관광지명,숙박시설명,URL
천축사(서울),도봉 더데이 호텔,https://www.google.com/maps/place/%EB%8F%84%EB%B4%89+%EB%8D%94%EB%8D%B0%EC%9D%B4+%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cb8d1569cfba5:0x3bd5255997278d49!5m2!4m1!1i2!8m2!3d37.685143!4d127.0458099!16s%2Fg%2F11f6y580jc!19sChIJpfucVtG4fDURSY0nl1kl1Ts?authuser=0&hl=ko&rclk=1
천축사(서울),의정부 그레이,https://www.google.com/maps/place/%EC%9D%98%EC%A0%95%EB%B6%80+%EA%B7%B8%EB%A0%88%EC%9D%B4/data=!4m10!3m9!1s0x357cb8afc8436a7f:0xd924309909b4c1ea!5m2!4m1!1i2!8m2!3d37.7076595!4d127.0486549!16s%2Fg%2F11rhpdjnj2!19sChIJf2pDyK-4fDUR6sG0CZkwJNk?authuser=0&hl=ko&rclk=1
천축사(서울),퓨전여관,https://www.google.com/maps/place/%ED%93%A8%EC%A0%84%EC%97%AC%EA%B4%80/data=!4m10!3m9!1s0x357cb8afca0917f7:0x8dbb8ee01d63d993!5m2!4m1!1i2!8m2!3d37.707991!4d127.0485142!16s%2Fg%2F1v3dq1zg!19sChIJ9xcJyq-4fDURk9ljHeCOu40?authuser=0&hl=ko&rclk=1
천축사(서울),Uijeongbu Gray,https://www.google.com/maps/place/Uijeongbu+Gray/data=!4m10!3m9!1s0x357cb8afc83dd425:0x207bc2781f4cb97!5m2!4m1!1i2!8m2!3d37.707707!4d127.048662!16s%2Fg%2F11s_m01w6s!19sChIJJdQ9yK-4fDURl8v0gSe8BwI?authuser=0&hl=ko&rclk=1
김수영문학관,도봉 호텔 베이 204,https://www.google.com/maps/place/%EB%8F%84%EB%B4%89+%ED%98%B8%ED%85%94+%EB%B2%A0%EC%9D%B4+204/data=!4m10!3m9!1s0x357cb933916b2daf:0x407bdd6fc21275c0!5m2!4m1!1i2!8m2!3d37.6678!4d127.04362!16s%2Fg%2F11f4wtvnq_!19sChIJry1rkTO5fDURwHUSwm_de0A?authuser=0&hl=ko&rclk=1
김수영문학관,Dobong Guesthouse,https://www.google.com/maps/place/Dobong+Guesthouse/data=!4m10!3m9!1s0x357cbeafc28cdcd1:0xa0aa24150344dc4c!5m2!4m1!1i2!8m2!3d37.6572!4d127.03072!16s%2Fg%2F11b73qdn3r!19sChIJ0dyMwq--fDURTNxEAxUkqqA?authuser=0&hl=ko&rclk=1
김수영문학관,Suyu Insoo,https://www.google.com/maps/place/Suyu+Insoo/data=!4m10!3m9!1s0x357cbe9bd41784b3:0x1b84ec09e10230e6!5m2!4m1!1i2!8m2!3d37.66183!4d127.012932!16s%2Fg%2F11ng4jjxwj!19sChIJs4QX1Ju-fDUR5jAC4QnshBs?authuser=0&hl=ko&rclk=1
김수영문학관,문모,https://www.google.com/maps/place/%EB%AC%B8%EB%AA%A8/data=!4m10!3m9!1s0x357cbe9bd8718d53:0xbb6db11ab2cf0a59!5m2!4m1!1i2!8m2!3d37.6612777!4d127.013135!16s%2Fg%2F11ng4hvb42!19sChIJU41x2Ju-fDURWQrPshqxbbs?authuser=0&hl=ko&rclk=1
김수영문학관,모텔세화,https://www.google.com/maps/place/%EB%AA%A8%ED%85%94%EC%84%B8%ED%99%94/data=!4m10!3m9!1s0x357cbeb5a27a34fd:0xe50dc436274199f5!5m2!4m1!1i2!8m2!3d37.6637115!4d127.0368715!16s%2Fg%2F1q5btzxpv!19sChIJ_TR6orW-fDUR9ZlBJzbEDeU?authuser=0&hl=ko&rclk=1
도봉서원,도봉산모텔,https://www.google.com/maps/place/%EB%8F%84%EB%B4%89%EC%82%B0%EB%AA%A8%ED%85%94/data=!4m10!3m9!1s0x357cb8d677e6ff23:0x53ef7ecaa4ce87fa!5m2!4m1!1i2!8m2!3d37.6818275!4d127.0454319!16s%2Fg%2F1v_w0b0d!19sChIJI__md9a4fDUR-ofOpMp-71M?authuser=0&hl=ko&rclk=1
도봉서원,도봉 더데이 호텔,https://www.google.com/maps/place/%EB%8F%84%EB%B4%89+%EB%8D%94%EB%8D%B0%EC%9D%B4+%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cb8d1569cfba5:0x3bd5255997278d49!5m2!4m1!1i2!8m2!3d37.685143!4d127.0458099!16s%2Fg%2F11f6y580jc!19sChIJpfucVtG4fDURSY0nl1kl1Ts?authuser=0&hl=ko&rclk=1
도봉서원,도봉 호텔 베이 204,https://www.google.com/maps/place/%EB%8F%84%EB%B4%89+%ED%98%B8%ED%85%94+%EB%B2%A0%EC%9D%B4+204/data=!4m10!3m9!1s0x357cb933916b2daf:0x407bdd6fc21275c0!5m2!4m1!1i2!8m2!3d37.6678!4d127.04362!16s%2Fg%2F11f4wtvnq_!19sChIJry1rkTO5fDURwHUSwm_de0A?authuser=0&hl=ko&rclk=1
도봉서원,세화장여관,https://www.google.com/maps/place/%EC%84%B8%ED%99%94%EC%9E%A5%EC%97%AC%EA%B4%80/data=!4m7!3m6!1s0x357cbeb598bb25d7:0x8fa0e39debb5a5d9!8m2!3d37.6637184!4d127.036961!16s%2Fg%2F1tc_j261!19sChIJ1yW7mLW-fDUR2aW1653joI8?authuser=0&hl=ko&rclk=1
도봉서원,모텔세화,https://www.google.com/maps/place/%EB%AA%A8%ED%85%94%EC%84%B8%ED%99%94/data=!4m10!3m9!1s0x357cbeb5a27a34fd:0xe50dc436274199f5!5m2!4m1!1i2!8m2!3d37.6637115!4d127.0368715!16s%2Fg%2F1q5btzxpv!19sChIJ_TR6orW-fDUR9ZlBJzbEDeU?authuser=0&hl=ko&rclk=1
연산군묘,도봉 호텔 베이 204,https://www.google.com/maps/place/%EB%8F%84%EB%B4%89+%ED%98%B8%ED%85%94+%EB%B2%A0%EC%9D%B4+204/data=!4m10!3m9!1s0x357cb933916b2daf:0x407bdd6fc21275c0!5m2!4m1!1i2!8m2!3d37.6678!4d127.04362!16s%2Fg%2F11f4wtvnq_!19sChIJry1rkTO5fDURwHUSwm_de0A?authuser=0&hl=ko&rclk=1
연산군묘,Suyu Insoo,https://www.google.com/maps/place/Suyu+Insoo/data=!4m10!3m9!1s0x357cbe9bd41784b3:0x1b84ec09e10230e6!5m2!4m1!1i2!8m2!3d37.66183!4d127.012932!16s%2Fg%2F11ng4jjxwj!19sChIJs4QX1Ju-fDUR5jAC4QnshBs?authuser=0&hl=ko&rclk=1
연산군묘,문모,https://www.google.com/maps/place/%EB%AC%B8%EB%AA%A8/data=!4m10!3m9!1s0x357cbe9bd8718d53:0xbb6db11ab2cf0a59!5m2!4m1!1i2!8m2!3d37.6612777!4d127.013135!16s%2Fg%2F11ng4hvb42!19sChIJU41x2Ju-fDURWQrPshqxbbs?authuser=0&hl=ko&rclk=1
연산군묘,Dobong Guesthouse,https://www.google.com/maps/place/Dobong+Guesthouse/data=!4m10!3m9!1s0x357cbeafc28cdcd1:0xa0aa24150344dc4c!5m2!4m1!1i2!8m2!3d37.6572!4d127.03072!16s%2Fg%2F11b73qdn3r!19sChIJ0dyMwq--fDURTNxEAxUkqqA?authuser=0&hl=ko&rclk=1
연산군묘,모텔세화,https://www.google.com/maps/place/%EB%AA%A8%ED%85%94%EC%84%B8%ED%99%94/data=!4m10!3m9!1s0x357cbeb5a27a34fd:0xe50dc436274199f5!5m2!4m1!1i2!8m2!3d37.6637115!4d127.0368715!16s%2Fg%2F1q5btzxpv!19sChIJ_TR6orW-fDUR9ZlBJzbEDeU?authuser=0&hl=ko&rclk=1
무수골계곡,한미장펜션,https://www.google.com/maps/place/%ED%95%9C%EB%AF%B8%EC%9E%A5%ED%8E%9C%EC%85%98/data=!4m7!3m6!1s0x357cbf15f25c7fb5:0x8b7ce9c97b8f613b!8m2!3d37.6709788!4d127.0075964!16s%2Fg%2F1q5bxkdd9!19sChIJtX9c8hW_fDURO2GPe8npfIs?authuser=0&hl=ko&rclk=1
무수골계곡,수동계곡펜션,https://www.google.com/maps/place/%EC%88%98%EB%8F%99%EA%B3%84%EA%B3%A1%ED%8E%9C%EC%85%98/data=!4m10!3m9!1s0x357cccd689161f85:0xf46e9e2ad5ebe59d!5m2!4m1!1i2!8m2!3d37.7347!4d127.29076!16s%2Fg%2F11bw5vjq_8!19sChIJhR8WidbMfDURneXr1SqebvQ?authuser=0&hl=ko&rclk=1
무수골계곡,산울림계곡펜션,https://www.google.com/maps/place/%EC%82%B0%EC%9A%B8%EB%A6%BC%EA%B3%84%EA%B3%A1%ED%8E%9C%EC%85%98/data=!4m7!3m6!1s0x357ccd453764193d:0x23068507ae7d31b5!8m2!3d37.7664626!4d127.2849418!16s%2Fg%2F11g0kjbpbp!19sChIJPRlkN0XNfDURtTF9rgeFBiM?authuser=0&hl=ko&rclk=1
무수골계곡,월벽타운,https://www.google.com/maps/place/%EC%9B%94%EB%B2%BD%ED%83%80%EC%9A%B4/data=!4m7!3m6!1s0x357cbc2673dfd86b:0x3d3e861632117ae5!8m2!3d37.6712713!4d127.0070561!16s%2Fg%2F1tdppm93!19sChIJa9jfcya8fDUR5XoRMhaGPj0?authuser=0&hl=ko&rclk=1
무수골계곡,꾀꼬리산장 펜션 계곡맛집,https://www.google.com/maps/place/%EA%BE%80%EA%BC%AC%EB%A6%AC%EC%82%B0%EC%9E%A5+%ED%8E%9C%EC%85%98+%EA%B3%84%EA%B3%A1%EB%A7%9B%EC%A7%91/data=!4m7!3m6!1s0x357c95931b65aec3:0xf1a3ac6da35996e6!8m2!3d37.701379!4d126.939969!16s%2Fg%2F1tf9qrvv!19sChIJw65lG5OVfDUR5pZZo22so_E?authuser=0&hl=ko&rclk=1
무수골계곡,쌍학계곡,https://www.google.com/maps/place/%EC%8C%8D%ED%95%99%EA%B3%84%EA%B3%A1/data=!4m7!3m6!1s0x357b6b7d03ac35a1:0x27d669b4d203c43d!8m2!3d37.2185654!4d126.8705848!16s%2Fg%2F11f64dmb1j!19sChIJoTWsA31rezURPcQD0rRp1ic?authuser=0&hl=ko&rclk=1
무수골계곡,남한산성계곡민박,https://www.google.com/maps/place/%EB%82%A8%ED%95%9C%EC%82%B0%EC%84%B1%EA%B3%84%EA%B3%A1%EB%AF%BC%EB%B0%95/data=!4m7!3m6!1s0x357cae918dd2c9dd:0xd66b8c5ef1ade80a!8m2!3d37.4669632!4d127.1960213!16s%2Fg%2F11g0kj9nb4!19sChIJ3cnSjZGufDURCuit8V6Ma9Y?authuser=0&hl=ko&rclk=1
국립공원 산악박물관,도봉 호텔 베이 204,https://www.google.com/maps/place/%EB%8F%84%EB%B4%89+%ED%98%B8%ED%85%94+%EB%B2%A0%EC%9D%B4+204/data=!4m10!3m9!1s0x357cb933916b2daf:0x407bdd6fc21275c0!5m2!4m1!1i2!8m2!3d37.6678!4d127.04362!16s%2Fg%2F11f4wtvnq_!19sChIJry1rkTO5fDURwHUSwm_de0A?authuser=0&hl=ko&rclk=1
국립공원 산악박물관,도봉 더데이 호텔,https://www.google.com/maps/place/%EB%8F%84%EB%B4%89+%EB%8D%94%EB%8D%B0%EC%9D%B4+%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cb8d1569cfba5:0x3bd5255997278d49!5m2!4m1!1i2!8m2!3d37.685143!4d127.0458099!16s%2Fg%2F11f6y580jc!19sChIJpfucVtG4fDURSY0nl1kl1Ts?authuser=0&hl=ko&rclk=1
국립공원 산악박물관,카누 호텔,https://www.google.com/maps/place/%EC%B9%B4%EB%88%84+%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cb8d8f2bde927:0x4aa93fa1952c2b0e!5m2!4m1!1i2!8m2!3d37.678247!4d127.054072!16s%2Fg%2F11g8cd71lx!19sChIJJ-m98ti4fDURDisslaE_qUo?authuser=0&hl=ko&rclk=1
국립공원 산악박물관,의정부 그레이,https://www.google.com/maps/place/%EC%9D%98%EC%A0%95%EB%B6%80+%EA%B7%B8%EB%A0%88%EC%9D%B4/data=!4m10!3m9!1s0x357cb8afc8436a7f:0xd924309909b4c1ea!5m2!4m1!1i2!8m2!3d37.7076595!4d127.0486549!16s%2Fg%2F11rhpdjnj2!19sChIJf2pDyK-4fDUR6sG0CZkwJNk?authuser=0&hl=ko&rclk=1
국립공원 산악박물관,퓨전여관,https://www.google.com/maps/place/%ED%93%A8%EC%A0%84%EC%97%AC%EA%B4%80/data=!4m10!3m9!1s0x357cb8afca0917f7:0x8dbb8ee01d63d993!5m2!4m1!1i2!8m2!3d37.707991!4d127.0485142!16s%2Fg%2F1v3dq1zg!19sChIJ9xcJyq-4fDURk9ljHeCOu40?authuser=0&hl=ko&rclk=1
법종사,Suyu Insoo,https://www.google.com/maps/place/Suyu+Insoo/data=!4m10!3m9!1s0x357cbe9bd41784b3:0x1b84ec09e10230e6!5m2!4m1!1i2!8m2!3d37.66183!4d127.012932!16s%2Fg%2F11ng4jjxwj!19sChIJs4QX1Ju-fDUR5jAC4QnshBs?authuser=0&hl=ko&rclk=1
법종사,문모,https://www.google.com/maps/place/%EB%AC%B8%EB%AA%A8/data=!4m10!3m9!1s0x357cbe9bd8718d53:0xbb6db11ab2cf0a59!5m2!4m1!1i2!8m2!3d37.6612777!4d127.013135!16s%2Fg%2F11ng4hvb42!19sChIJU41x2Ju-fDURWQrPshqxbbs?authuser=0&hl=ko&rclk=1
법종사,리치다이아몬드호텔,https://www.google.com/maps/place/%EB%A6%AC%EC%B9%98%EB%8B%A4%EC%9D%B4%EC%95%84%EB%AA%AC%EB%93%9C%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cbc23abe4f573:0xc5efce830dd9c1ec!5m2!4m1!1i2!8m2!3d37.6477699!4d127.0156196!16s%2Fg%2F1q5btwrrv!19sChIJc_XkqyO8fDUR7MHZDYPO78U?authuser=0&hl=ko&rclk=1
법종사,인수장여관,https://www.google.com/maps/place/%EC%9D%B8%EC%88%98%EC%9E%A5%EC%97%AC%EA%B4%80/data=!4m10!3m9!1s0x357cbe9bd6afaf59:0x956aca1a7d20e396!5m2!4m1!1i2!8m2!3d37.6618293!4d127.0129079!16s%2Fg%2F1td4xtgl!19sChIJWa-v1pu-fDURluMgfRrKapU?authuser=0&hl=ko&rclk=1
법종사,O2 MOTEL,https://www.google.com/maps/place/O2+MOTEL/data=!4m10!3m9!1s0x357cbc24dd4b78cb:0x3ec06e2a55c49176!5m2!4m1!1i2!8m2!3d37.6476778!4d127.011112!16s%2Fg%2F11nfvs9zp6!19sChIJy3hL3SS8fDURdpHEVSpuwD4?authuser=0&hl=ko&rclk=1
서울창포원,도봉 더데이 호텔,https://www.google.com/maps/place/%EB%8F%84%EB%B4%89+%EB%8D%94%EB%8D%B0%EC%9D%B4+%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cb8d1569cfba5:0x3bd5255997278d49!5m2!4m1!1i2!8m2!3d37.685143!4d127.0458099!16s%2Fg%2F11f6y580jc!19sChIJpfucVtG4fDURSY0nl1kl1Ts?authuser=0&hl=ko&rclk=1
서울창포원,도봉 호텔 베이 204,https://www.google.com/maps/place/%EB%8F%84%EB%B4%89+%ED%98%B8%ED%85%94+%EB%B2%A0%EC%9D%B4+204/data=!4m10!3m9!1s0x357cb933916b2daf:0x407bdd6fc21275c0!5m2!4m1!1i2!8m2!3d37.6678!4d127.04362!16s%2Fg%2F11f4wtvnq_!19sChIJry1rkTO5fDURwHUSwm_de0A?authuser=0&hl=ko&rclk=1
서울창포원,카누 호텔,https://www.google.com/maps/place/%EC%B9%B4%EB%88%84+%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cb8d8f2bde927:0x4aa93fa1952c2b0e!5m2!4m1!1i2!8m2!3d37.678247!4d127.054072!16s%2Fg%2F11g8cd71lx!19sChIJJ-m98ti4fDURDisslaE_qUo?authuser=0&hl=ko&rclk=1
서울창포원,의정부 그레이,https://www.google.com/maps/place/%EC%9D%98%EC%A0%95%EB%B6%80+%EA%B7%B8%EB%A0%88%EC%9D%B4/data=!4m10!3m9!1s0x357cb8afc8436a7f:0xd924309909b4c1ea!5m2!4m1!1i2!8m2!3d37.7076595!4d127.0486549!16s%2Fg%2F11rhpdjnj2!19sChIJf2pDyK-4fDUR6sG0CZkwJNk?authuser=0&hl=ko&rclk=1
서울창포원,Nowon Canoe,https://www.google.com/maps/place/Nowon+Canoe/data=!4m10!3m9!1s0x357cb8d8ed7e4a91:0xada2cabfee36cb87!5m2!4m1!1i2!8m2!3d37.678273!4d127.054127!16s%2Fg%2F11ng4j3ff2!19sChIJkUp-7di4fDURh8s27r_Koq0?authuser=0&hl=ko&rclk=1
원통사(서울),도봉 호텔 베이 204,https://www.google.com/maps/place/%EB%8F%84%EB%B4%89+%ED%98%B8%ED%85%94+%EB%B2%A0%EC%9D%B4+204/data=!4m10!3m9!1s0x357cb933916b2daf:0x407bdd6fc21275c0!5m2!4m1!1i2!8m2!3d37.6678!4d127.04362!16s%2Fg%2F11f4wtvnq_!19sChIJry1rkTO5fDURwHUSwm_de0A?authuser=0&hl=ko&rclk=1
원통사(서울),Suyu Insoo,https://www.google.com/maps/place/Suyu+Insoo/data=!4m10!3m9!1s0x357cbe9bd41784b3:0x1b84ec09e10230e6!5m2!4m1!1i2!8m2!3d37.66183!4d127.012932!16s%2Fg%2F11ng4jjxwj!19sChIJs4QX1Ju-fDUR5jAC4QnshBs?authuser=0&hl=ko&rclk=1
원통사(서울),도봉 더데이 호텔,https://www.google.com/maps/place/%EB%8F%84%EB%B4%89+%EB%8D%94%EB%8D%B0%EC%9D%B4+%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cb8d1569cfba5:0x3bd5255997278d49!5m2!4m1!1i2!8m2!3d37.685143!4d127.0458099!16s%2Fg%2F11f6y580jc!19sChIJpfucVtG4fDURSY0nl1kl1Ts?authuser=0&hl=ko&rclk=1
원통사(서울),문모,https://www.google.com/maps/place/%EB%AC%B8%EB%AA%A8/data=!4m10!3m9!1s0x357cbe9bd8718d53:0xbb6db11ab2cf0a59!5m2!4m1!1i2!8m2!3d37.6612777!4d127.013135!16s%2Fg%2F11ng4hvb42!19sChIJU41x2Ju-fDURWQrPshqxbbs?authuser=0&hl=ko&rclk=1
원통사(서울),모텔세화,https://www.google.com/maps/place/%EB%AA%A8%ED%85%94%EC%84%B8%ED%99%94/data=!4m10!3m9!1s0x357cbeb5a27a34fd:0xe50dc436274199f5!5m2!4m1!1i2!8m2!3d37.6637115!4d127.0368715!16s%2Fg%2F1q5btzxpv!19sChIJ_TR6orW-fDUR9ZlBJzbEDeU?authuser=0&hl=ko&rclk=1
