관광지명,숙박시설명,URL
구암서원 터,샘호텔,https://www.google.com/maps/place/%EC%83%98%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cb0197f327363:0x9a4bfa7dd2e27eb4!5m2!4m1!1i2!8m2!3d37.540985!4d127.14226!16s%2Fg%2F11h0yt8xw8!19sChIJY3MyfxmwfDURtH7i0n36S5o?authuser=0&hl=ko&rclk=1
구암서원 터,The Hyoo-Sik AANK Gu-Ri Branch,https://www.google.com/maps/place/The+Hyoo-Sik+AANK+Gu-Ri+Branch/data=!4m10!3m9!1s0x357cb0ba45e9e6fd:0xb8fbcc609c1901bc!5m2!4m1!1i2!8m2!3d37.597792!4d127.140207!16s%2Fg%2F11trc26zn4!19sChIJ_ebpRbqwfDURvAEZnGDM-7g?authuser=0&hl=ko&rclk=1
구암서원 터,천호 호텔 6월,https://www.google.com/maps/place/%EC%B2%9C%ED%98%B8+%ED%98%B8%ED%85%94+6%EC%9B%94/data=!4m10!3m9!1s0x357ca5be97be3feb:0xcfe4a2d7e66c7da2!5m2!4m1!1i2!8m2!3d37.5395591!4d127.1251865!16s%2Fg%2F11s59tg1x7!19sChIJ6z--l76lfDURon1s5tei5M8?authuser=0&hl=ko&rclk=1
구암서원 터,M-하임모텔,https://www.google.com/maps/place/M-%ED%95%98%EC%9E%84%EB%AA%A8%ED%85%94/data=!4m10!3m9!1s0x357cb1c8f8d1c8f5:0x43bf204bd8221c69!5m2!4m1!1i2!8m2!3d37.550413!4d127.1447233!16s%2Fg%2F11qrp52xxb!19sChIJ9cjR-MixfDURaRwi2Esgv0M?authuser=0&hl=ko&rclk=1
구암서원 터,호텔 인 카페 구리점 (Guri Hotel In Cafe),https://www.google.com/maps/place/%ED%98%B8%ED%85%94+%EC%9D%B8+%EC%B9%B4%ED%8E%98+%EA%B5%AC%EB%A6%AC%EC%A0%90+%28Guri+Hotel+In+Cafe%29/data=!4m10!3m9!1s0x357cb1741f02c663:0xe20cbe0e7b308b6f!5m2!4m1!1i2!8m2!3d37.5983048!4d127.1369697!16s%2Fg%2F11fjbmpzwn!19sChIJY8YCH3SxfDURb4swew6-DOI?authuser=0&hl=ko&rclk=1
길동생태공원,샘호텔,https://www.google.com/maps/place/%EC%83%98%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cb0197f327363:0x9a4bfa7dd2e27eb4!5m2!4m1!1i2!8m2!3d37.540985!4d127.14226!16s%2Fg%2F11h0yt8xw8!19sChIJY3MyfxmwfDURtH7i0n36S5o?authuser=0&hl=ko&rclk=1
길동생태공원,길동 일루와,https://www.google.com/maps/place/%EA%B8%B8%EB%8F%99+%EC%9D%BC%EB%A3%A8%EC%99%80/data=!4m10!3m9!1s0x357cb01d0b8499df:0x5c4de935cac7cf55!5m2!4m1!1i2!8m2!3d37.5367004!4d127.138961!16s%2Fg%2F11tf6mjl9g!19sChIJ35mECx2wfDURVc_HyjXpTVw?authuser=0&hl=ko&rclk=1
길동생태공원,아르고호텔,https://www.google.com/maps/place/%EC%95%84%EB%A5%B4%EA%B3%A0%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cb01d55f36a1f:0xc56d3332d6565ed2!5m2!4m1!1i2!8m2!3d37.53608!4d127.136843!16s%2Fg%2F1tk61183!19sChIJH2rzVR2wfDUR0l5W1jIzbcU?authuser=0&hl=ko&rclk=1
길동생태공원,Gildong S Line,https://www.google.com/maps/place/Gildong+S+Line/data=!4m10!3m9!1s0x357cb01d7ae1f975:0x98426a34b62b6359!5m2!4m1!1i2!8m2!3d37.535915!4d127.138694!16s%2Fg%2F11tjkwg7ww!19sChIJdfnheh2wfDURWWMrtjRqQpg?authuser=0&hl=ko&rclk=1
길동생태공원,우진모텔,https://www.google.com/maps/place/%EC%9A%B0%EC%A7%84%EB%AA%A8%ED%85%94/data=!4m10!3m9!1s0x357cb0442bd235ff:0x89f0625d681d77a1!5m2!4m1!1i2!8m2!3d37.5527201!4d127.1550401!16s%2Fg%2F1td2dvx1!19sChIJ_zXSK0SwfDURoXcdaF1i8Ik?authuser=0&hl=ko&rclk=1
