관광지명,음식점명,URL
서울한방진흥센터,감초식당,https://www.google.com/maps/place/%EA%B0%90%EC%B4%88%EC%8B%9D%EB%8B%B9/data=!4m7!3m6!1s0x357cbca91e6ca21b:0x50bab947d1484ef3!8m2!3d37.5797318!4d127.0362824!16s%2Fg%2F11cs8kcnkw!19sChIJG6JsHqm8fDUR805I0Ue5ulA?authuser=0&hl=ko&rclk=1
서울한방진흥센터,경동 연탄불 돼지갈비,https://www.google.com/maps/place/%EA%B2%BD%EB%8F%99+%EC%97%B0%ED%83%84%EB%B6%88+%EB%8F%BC%EC%A7%80%EA%B0%88%EB%B9%84/data=!4m7!3m6!1s0x357cbde2442a1137:0x8b078ff7d49f9e16!8m2!3d37.579973!4d127.03642!16s%2Fg%2F11fkvwv80j!19sChIJNxEqROK9fDURFp6f1PePB4s?authuser=0&hl=ko&rclk=1
서울한방진흥센터,허파식당,https://www.google.com/maps/place/%ED%97%88%ED%8C%8C%EC%8B%9D%EB%8B%B9/data=!4m7!3m6!1s0x357cbcaed171fe9b:0x4a686c33c0f8e0b3!8m2!3d37.5771689!4d127.0374341!16s%2Fg%2F1thmhys9!19sChIJm_5x0a68fDURs-D4wDNsaEo?authuser=0&hl=ko&rclk=1
서울한방진흥센터,경동식당,https://www.google.com/maps/place/%EA%B2%BD%EB%8F%99%EC%8B%9D%EB%8B%B9/data=!4m7!3m6!1s0x357cbd24d77b36c9:0xfe0684f4aaf89f59!8m2!3d37.5792013!4d127.0391628!16s%2Fg%2F11syd5tg1c!19sChIJyTZ71yS9fDURWZ_4qvSEBv4?authuser=0&hl=ko&rclk=1
서울한방진흥센터,안동집 손칼국시,https://www.google.com/maps/place/%EC%95%88%EB%8F%99%EC%A7%91+%EC%86%90%EC%B9%BC%EA%B5%AD%EC%8B%9C/data=!4m7!3m6!1s0x357cbca83b69f8a1:0xf3dd80558526428!8m2!3d37.5795266!4d127.0392775!16s%2Fg%2F11c6q8r9nc!19sChIJofhpO6i8fDURKGRSWAXYPQ8?authuser=0&hl=ko&rclk=1
간데메공원,옛고을닭한마리,https://www.google.com/maps/place/%EC%98%9B%EA%B3%A0%EC%9D%84%EB%8B%AD%ED%95%9C%EB%A7%88%EB%A6%AC/data=!4m7!3m6!1s0x357cbb53d0f2358d:0x357c13381bc7ac2d!8m2!3d37.5705588!4d127.0489922!16s%2Fg%2F11ghrgz6bc!19sChIJjTXy0FO7fDURLazHGzgTfDU?authuser=0&hl=ko&rclk=1
간데메공원,생선구이정식어반,https://www.google.com/maps/place/%EC%83%9D%EC%84%A0%EA%B5%AC%EC%9D%B4%EC%A0%95%EC%8B%9D%EC%96%B4%EB%B0%98/data=!4m7!3m6!1s0x357cbb5175be531b:0x13cbf5bb1571cde0!8m2!3d37.5741945!4d127.047997!16s%2Fg%2F11ghrgtz63!19sChIJG1O-dVG7fDUR4M1xFbv1yxM?authuser=0&hl=ko&rclk=1
간데메공원,봉봉토스트,https://www.google.com/maps/place/%EB%B4%89%EB%B4%89%ED%86%A0%EC%8A%A4%ED%8A%B8/data=!4m7!3m6!1s0x357cbb4e23886a75:0xefa654d1883c1bf1!8m2!3d37.5727634!4d127.0513166!16s%2Fg%2F11f6c3vqdg!19sChIJdWqII067fDUR8Rs8iNFUpu8?authuser=0&hl=ko&rclk=1
간데메공원,닥터찬의찌개백반전농점,https://www.google.com/maps/place/%EB%8B%A5%ED%84%B0%EC%B0%AC%EC%9D%98%EC%B0%8C%EA%B0%9C%EB%B0%B1%EB%B0%98%EC%A0%84%EB%86%8D%EC%A0%90/data=!4m7!3m6!1s0x357cbb514932ace5:0x3e161f383d62687f!8m2!3d37.5744442!4d127.0456647!16s%2Fg%2F11h9ldqn58!19sChIJ5awySVG7fDURf2hiPTgfFj4?authuser=0&hl=ko&rclk=1
간데메공원,오늘동 전농,https://www.google.com/maps/place/%EC%98%A4%EB%8A%98%EB%8F%99+%EC%A0%84%EB%86%8D/data=!4m7!3m6!1s0x357cbb687a8195fb:0xfd77920130ce24d5!8m2!3d37.5759019!4d127.0480981!16s%2Fg%2F11kpswg98x!19sChIJ-5WBemi7fDUR1STOMAGSd_0?authuser=0&hl=ko&rclk=1
